totusjh,totpot,totusjz,absnjzh,savncpp,usflux,meanpot,r_value,meanshr,meangam,meangbt,meangbz,meangbh,meanjzh,meanjzd,meanalp,date
1769.8834228515625,2.1287697584888004e+23,38490272169984.0,7.195361137390137,1441058914304.0,2.177850932983806e+22,4588.86328125,4.218247890472412,33.57956314086914,40.45193099975586,112.0948715209961,114.60635375976562,55.50729751586914,0.00020598784612957388,0.07710869610309601,0.0006045996560715139,2013-10-20T20:34:15.200
1763.620361328125,2.157597299703599e+23,38886701006848.0,2.060544729232788,1622960111616.0,2.194275560824826e+22,4538.4873046875,4.1925787925720215,34.20726776123047,41.2568473815918,111.73963928222656,114.15943908691406,55.46548080444336,5.75635458517354e-05,0.03200973942875862,0.00017254204431083053,2013-10-20T20:46:15.200
1782.1002197265625,2.1691000335838585e+23,39793677303808.0,3.894881010055542,3386526400512.0,2.2292597479102214e+22,4422.22412109375,4.178898334503174,34.278194427490234,41.31216812133789,111.06812286376953,113.19183349609375,55.14993667602539,-0.00010545802069827914,0.17594315111637115,-0.00032409626874141395,2013-10-20T20:58:15.200
1777.7265625,2.2097073701279924e+23,40264181743616.0,11.245436668395996,2010837680128.0,2.2478454280324353e+22,4416.0546875,4.218053340911865,34.64896011352539,41.785972595214844,110.7559585571289,112.42476654052734,55.123661041259766,-0.0002984933089464903,0.10240642726421356,-0.0009304641862399876,2013-10-20T21:10:15.200
1784.3883056640625,2.259129151862816e+23,40608710262784.0,8.044820785522461,2901473492992.0,2.2731029658226173e+22,4433.28271484375,4.230593681335449,34.83268356323242,42.03139877319336,110.71186065673828,112.83018493652344,54.97987365722656,-0.00020965887233614922,0.1450931429862976,-0.0006598393665626645,2013-10-20T21:22:15.200
1771.8690185546875,2.254594207182039e+23,40278345908224.0,17.361766815185547,4268652494848.0,2.309913812916874e+22,4332.142578125,4.271642208099365,34.52958297729492,41.61292266845703,110.14347839355469,111.70175170898438,54.26428985595703,0.0004430491535458714,0.09463080763816833,0.0014143569860607386,2013-10-20T21:34:15.200
1753.0714111328125,2.272677600837812e+23,40157289906176.0,5.652876377105713,1573419089920.0,2.3074021554046896e+22,4334.48095703125,4.252781867980957,34.68949890136719,42.05889129638672,108.41291809082031,110.05702209472656,54.13945007324219,-0.0001431832934031263,0.057263463735580444,-0.0004615910293068737,2013-10-20T21:46:15.200
1717.5948486328125,2.2636765264785644e+23,39534335098880.0,16.379167556762695,1624430477312.0,2.311352712997819e+22,4303.03662109375,4.363526344299316,34.796688079833984,42.0275993347168,108.60624694824219,109.9918441772461,54.23776626586914,-0.000413490051869303,0.0786835178732872,-0.0013359442818909883,2013-10-20T21:58:15.200
1731.77734375,2.2759322622165203e+23,39305846194176.0,31.4910831451416,2331550679040.0,2.3351837356060314e+22,4292.203125,4.354581356048584,34.354026794433594,41.72279357910156,109.19021606445312,110.61380004882812,54.236610412597656,-0.000788736273534596,0.11204167455434799,-0.002549740020185709,2013-10-20T22:10:15.200
1728.0006103515625,2.2744550815387427e+23,38726235324416.0,40.1712760925293,2333047259136.0,2.319249099404469e+22,4357.07421875,4.321768283843994,34.17813491821289,41.6568717956543,109.45767211914062,111.07378387451172,54.7320442199707,-0.0010220138356089592,0.11387982219457626,-0.0032659862190485,2013-10-20T22:22:15.200
1751.2607421875,2.3060624245875394e+23,39422875664384.0,31.578468322753906,3242482204672.0,2.335995509438865e+22,4337.7265625,4.269293785095215,34.51094055175781,41.88149642944336,108.90349578857422,110.4325942993164,54.43135070800781,-0.0007888897671364248,0.15540529787540436,-0.0025634055491536856,2013-10-20T22:34:15.200
1758.353515625,2.323242035870092e+23,39459735207936.0,68.14107513427734,911430189056.0,2.3335610886602898e+22,4384.38671875,4.292608737945557,34.4888916015625,41.88158416748047,109.29879760742188,111.29719543457031,54.626651763916016,-0.0017077963566407561,0.04382544010877609,-0.005535618867725134,2013-10-20T22:46:15.200
1746.0421142578125,2.3279996385164462e+23,39326201151488.0,53.20415115356445,2574905769984.0,2.32181772745194e+22,4413.498046875,4.310947418212891,34.67024230957031,42.199134826660156,109.40443420410156,111.13800048828125,54.49293899536133,-0.0013395475689321756,0.12437721341848373,-0.00433149840682745,2013-10-20T22:58:15.200
1762.42041015625,2.3544253199779755e+23,39781635457024.0,53.996829986572266,3948569427968.0,2.3292880733338406e+22,4424.3857421875,4.331364154815674,34.8072624206543,42.29790115356445,109.16687774658203,110.66007995605469,54.64620590209961,-0.0013477306347340345,0.18905067443847656,-0.0043868981301784515,2013-10-20T23:10:15.200
1771.625732421875,2.355822516726371e+23,39787440373760.0,68.95883178710938,3796365737984.0,2.3342044278670597e+22,4434.64794921875,4.259044170379639,34.43748474121094,41.98228454589844,109.57323455810547,110.921875,55.111480712890625,-0.001723927678540349,0.18207311630249023,-0.005589568056166172,2013-10-20T23:22:15.200
